listing_37449110,Home in Kassiopi,Lefko’s house- Contemporary  fully renovated house,3 beds,Jun 1 – 6,5.0,15,165
listing_83513,Apartment in Kassiopi Corfu,Corfu  Greece Apartment 4 -sea view -Gogoula APTS,3 beds,Jul 6 – 11,4.63,74,71
listing_26512900,Apartment in Κασσιόπη,Helena's room No1 | Kassiopi Center,1 double bed,Jun 1 – 6,4.93,30,53
listing_18249765,Home in Kassiopi,Sea front house in Kassiopi,5 beds,Jun 1 – 7,5.0,4,"1,313"
listing_40244633,Private room in Kassiopi,Lofos Kassiopi Hotel,1 double bed,Jun 1 – 8,4.87,15,112
listing_1270312,Apartment in Kassiopi,Matina apt No5 Corfu - Kassiopi,4 single beds,Jun 1 – 6,4.72,46,106
listing_793937906212166817,Home in Kassiopi,Elegant two-bedroom apartment in Kassiopi,3 beds,Jun 1 – 6,New,0,188
listing_580314457792076039,Hotel room in Kassiopi,One-bedroom apartment with a view of the sea A1,2 beds,Jun 1 – 6,5.0,4,98
listing_6418101,Apartment in Kassiopi,Front Studio N.7 Villa Perris,2 beds,Jun 3 – 8,4.71,24,67
listing_556981160127369256,Apartment in Kassiopi,See the sea 2,1 double bed,Jun 1 – 6,4.67,6,130
listing_34632099,Villa in Kassiopi,Villa Giovanna,3 beds,Jun 1 – 7,4.6,5,206
listing_40713864,Apartment in Kassiopi,Bayside House,4 beds,Jun 1 – 6,4.78,9,101
listing_54226605,Apartment in Kassiopi,Boho boutique Corfu,2 beds,Jun 1 – 6,3.83,6,91
listing_53656026,Apartment in Kassiopi,Spacious Apartment with Harbour Views!,2 beds,Jun 1 – 6,4.5,4,109
listing_34649199,Apartment in Kassiopi,Tati apartment,4 beds,Jun 1 – 7,5.0,4,89
listing_23440930,Villa in Kerkira,VILLA JUDI SLEEP 8  BEDROOM 4 PRIVE SWIMMING POOL,5 beds,Jun 1 – 6,4.78,9,611
listing_21430109,Townhouse in Kassiopi,The Doctor's House,5 beds,Jun 11 – 16,4.67,3,455
listing_34408890,Apartment in Kassiopi,Matula's Home,4 beds,Jun 1 – 6,4.9,10,141
listing_582268530498724820,Hotel room in Kassiopi,Spacious one-bedroom apartment near the beach A6,2 single beds,Jun 1 – 6,5.0,10,94
listing_17348903,Home in Kassiopi,Cassiopeia Villa Niki,6 beds,Jun 1 – 6,4.83,8,414
listing_35184307,Apartment in Imerolia,EVA apartments,7 beds,Jun 21 – 26,4.82,11,195
listing_6418575,Apartment in Kassiopi,Studio N.5 Villa Perris with front sea view patio,2 beds,Jun 1 – 6,5.0,7,62
listing_582225774516223668,Hotel room in Kassiopi,Close to the beach spacious two-bedroom apartment,2 double beds,Jun 1 – 6,5.0,7,141
listing_24740421,Home in Kassiopi,Hristina's fully renovated stone cottage!,2 double beds,Jun 1 – 6,4.76,29,161
listing_26463462,Apartment in Κασσιόπη,Helena's studio | Kassiopi Center,2 single beds,Jun 1 – 6,4.85,33,53
listing_2214218,Apartment in Kassiopi Corfu,Kassiopi Corfu Apt. 2 sea view,4 single beds,Jun 1 – 6,4.73,33,65
listing_558577046812418015,Apartment in Kassiopi  Corfu,A Cosy House in the Heart of Kassiopi's Harbour,3 beds,Jun 1 – 6,4.8,5,130
listing_50081116,Villa in Kassiopi,Luxurious Villa with Private Pool and Sea View,5 beds,Jun 1 – 6,5.0,4,774
listing_6278370,Apartment in Kassiopi,Manessis apartments,3 beds,Jun 1 – 8,5.0,7,141
listing_47190094,Villa in Kassiopi,Villa White Stone by Rodostamo Collection,6 beds,Jun 4 – 9,5.0,4,476
listing_6418758,Apartment in Kassiopi,Rear Studio N.2 Villa Perris,2 beds,Jun 1 – 6,4.8,15,50
listing_793903275984249818,Home in Kassiopi,Elegant and spacious two-bedroom apartment,3 beds,Jun 1 – 6,New,0,188
listing_26566617,Apartment in Κασσιόπη,Helena's room No2 | Kassiopi Center,1 double bed,Jun 1 – 6,4.93,15,53
listing_581031925955836748,Hotel room in Kassiopi,One-bedroom apartment with a view of the sea A2,2 beds,Jun 1 – 6,5.0,5,98
listing_4370691,Home in Kassiopi,seaside villa with pool and tennis court,10 beds,Jun 1 – 7,4.8,6,729
listing_691014225830750716,Apartment in Kassiopi,C5 studios with views  by the sea with parking.,2 beds,Jun 1 – 6,5.0,3,71
listing_44497087,Apartment in Kassiopi,Jalna Apartments Kassiopi with Pool and Views,3 beds,Jun 1 – 6,5.0,3,160
listing_25375608,Cottage in Corfu,Seaside heaven with oak & olive tree path to beach,5 beds,Jun 1 – 6,4.4,5,543
listing_21429924,Apartment in Agios Stefanos  Sinies,Paola House,5 beds,Jun 3 – 8,5.0,8,285
listing_50829744,Apartment in Kassiopi,Fulvia 2 Bedroom Apartment #1,3 beds,Aug 6 – 11,5.0,7,192
listing_2945110,Apartment in Kassiopi,Matina apt No4 Corfu - Kassiopi,2 single beds,Jun 1 – 6,4.74,70,94
listing_32081975,Villa in Kassiopi,Eagle’s Rest villa in Kassiopi  Corfu,5 beds,Jun 1 – 6,5.0,5,935
listing_50487804,Villa in Agios Stefanos   Greece,Villa Kessar St Stephanos with private pool,6 beds,Jun 4 – 9,4.83,6,275
listing_27974624,Villa in Kassiopi  Greece,Villa Paola Kassiopi - Villa Paola Kassiopi,6 beds,Jun 1 – 6,4.56,9,470
listing_664563393452251994,Condo in Sarandë  Albania,Golden Beach. 3 Bedroom Luxury Apartment with Pool,6 beds,Jun 11 – 16,4.92,12,265
listing_2545085,Apartment in Κασσιόπη  Greece,Senses studios ''soft apartment'',3 beds,Jun 1 – 6,4.81,32,80
listing_35786755,Villa in Sarandë  Albania,Villa GEM with Seaview Rooftop & BBQ,11 beds,Jun 18 – 23,4.93,42,307
listing_581723042809926114,Hotel room in Kassiopi  Greece,One-bedroom apartment with a view of the sea A4,2 beds,Jun 1 – 6,5.0,3,98
listing_50574380,Villa in Agios Stefanos  Greece,Agios Stefanos Bay - Villa Maria,5 beds,Jun 1 – 6,4.71,7,506
listing_761989881005725513,Villa in Kassiopi  Greece,Corfu Dream Holidays Villa Arete,4 beds,Jun 1 – 7,New,0,"1,020"
listing_12618932,Home in Kalami  Greece,Angeliki's House/20m from beach/sea,4 beds,Jun 29 – Jul 6,4.97,72,294
listing_32399200,Apartment in Corfu  Greece,Charming bright apartment near the sea  private terrace!,4 beds,Jun 10 – 15,4.85,26,212
listing_42484866,Vacation home in Kalami  Greece,Fior di Corfu,3 beds,Jun 1 – 6,4.93,14,107
listing_47170319,Home in Kassiopi  Greece,Villa Pietra Gialla by Rodostamo Collection,5 beds,Jun 1 – 6,5.0,5,418
listing_19098191,Apartment in Sarandë  Albania,Apartment with sea view balcony  Saranda  Albania,1 queen bed,Jul 14 – 19,4.7,115,76
listing_554060409018169094,Villa in Avlaki Beach  Greece,Villa Breeze  Avlaki Beach,4 beds,Jun 1 – 6,4.86,7,425
listing_48828900,Villa in Agios Stefanos   Greece,Villa Marialetta St Stephanos with private pool,7 beds,Jun 10 – 15,4.75,12,264
listing_47210700,Villa in Kariotiko  Greece,Villa Leondari by Rodostamo Hotel,7 beds,Jun 1 – 6,4.67,12,443
listing_1942084,Private room in Kassiopi,Solaris Studio apt   Kassiopi Corfu Greece,2 single beds,Jun 1 – 6,4.57,28,119
listing_13220668,Villa in Perithia,Luxury Villa Jupiter,8 beds,Jun 24 – 29,4.58,12,751
listing_21136539,Apartment in Κασσιόπη,Helena's apartment | Kassiopi Center,4 beds,Jun 1 – 6,4.76,22,106
listing_775224057076664016,Apartment in Agios Stefanos Beach,Theophilos Ena,2 single beds,Jun 1 – 6,New,0,97
listing_29278796,Villa in Kalami,Pull up a Wicker Chair for Stunning Views of Kalami Bay,5 beds,Jun 25 – 30,5.0,25,776
listing_44099665,Apartment in Kassiopi,Spiridoula Kassiopi Apartment Near the Beach,3 beds,Jul 1 – 6,4.57,7,136
listing_48027588,Home in Kassiopi,Yannis beach house,3 beds,Jun 10 – 15,4.4,5,165
listing_19447629,Apartment in Mparmpati,Galini Apartments/Apart. C,4 beds,Jun 1 – 8,4.94,17,59
listing_554878430711612532,Villa in Avlaki Beach,Villa Coco  Avlaki Beach,5 beds,Jun 4 – 9,4.38,8,327
listing_35766689,Home in Corfu,MAGDALENA 'S HOUSE (◍•ᴗ•◍)❤,1 double bed,Jun 1 – 6,4.77,22,71
listing_40296140,Apartment in Kassiopi,Villa Niki Studio 2,3 beds,Jun 1 – 6,4.75,4,83
listing_20186580,Villa in GR,Traditional Stone Villa Olympia in Corfu  Vigla,6 beds,Jun 1 – 6,4.67,9,318
listing_46384944,Private room in Kassiopi,Solaris Studio apt first floor,1 queen bed,Jun 1 – 6,4.5,8,119
listing_2551476,Apartment in Kassiopi,Senses studios ''fresh studio'',1 bed,Jul 1 – 6,4.67,40,75
listing_656980971860330093,Home in Vlachatika,Villa overlooking Kalami Beach with stunning views,5 beds,Jun 1 – 7,5.0,4,209
listing_2254950,Villa in Corfu,Villa Petros Corfu,5 beds,Jun 1 – 6,4.94,54,668
listing_53653731,Villa in Agios Stefanos Beach,Villa Anamari Eos,5 beds,Jun 1 – 6,4.5,4,335
listing_9932581,Villa in Nisaki,Villa Nafsika: Stunning views  private pool  WiFi,6 beds,Jun 23 – 28,4.67,27,251
listing_16842227,Hotel room in Corfu,Damaskis Studios Kassiopi Corfu,1 queen bed,Jun 1 – 6,4.56,18,71
listing_18121550,Apartment in Mparmpati,Galini Apartments/Apart. B,4 single beds,Jun 1 – 8,5.0,19,59
listing_53837712,Villa in Kassiopi,Villa Votana - Villa Votana,6 beds,Jun 1 – 6,5.0,4,524
listing_48326334,Cottage in Περίθεια,Neptune Sea House - Beachfront / Jacuzzi,3 beds,Jun 1 – 6,4.82,11,260
listing_20319796,Loft in Sarandë  Albania,Juliano Penthouse,6 beds,Jun 1 – 6,4.89,66,121
listing_51552523,Apartment in Barbati Corfu  Greece,Sandy View Private(Panoramic Views  Privacy),2 beds,Jun 1 – 6,4.94,33,153
listing_798476142438817500,Tiny home in Ksamil  Albania,White Cave,1 bed,Jun 1 – 6,New,0,18
listing_18032293,Apartment in Mparmpati  Greece,Galini Apartments/Apart. A,4 single beds,Jun 1 – 8,4.93,15,63
listing_4154510,Apartment in Kaminaki  Nisaki  Greece,Jasmin: Apt for 2  close to Kaminaki beach  A/C,2 beds,Jun 1 – 6,4.58,50,82
listing_41188374,Villa in Pelekitó  Greece,Villa Athena - Villa Athena,7 beds,Jun 3 – 8,5.0,6,560
listing_4154412,Apartment in Kaminaki  Nisaki  Greece,Chrissa: apartment on the beach!,4 beds,Jun 2 – 7,4.65,34,113
listing_41546277,Home in Nisaki  Greece,Tatiana Seaview House,3 beds,Jun 1 – 6,4.91,22,121
listing_584590058178278973,Villa in Agnitsini  Greece,Bellina Villa in Agnitsini  Corfu,7 beds,Jul 1 – 8,4.6,5,512
listing_775197909258268053,Apartment in Agios Stefanos Beach  Greece,Alexandra Bay Front,5 beds,Jun 7 – 12,New,0,202
listing_22605274,Private room in Nissaki  Greece,Villa Nestoras studios and apartments,2 beds,Jun 1 – 6,4.96,28,68
listing_776517929391217314,Villa in Corfu  Greece,Nikolakis Villa at Kerasia Beach,4 beds,Jun 3 – 10,New,0,377
listing_747824,Apartment in Acharavi  Greece,Villa Pipos 2,3 beds,Jun 1 – 6,4.86,62,36
listing_26803533,Apartment in Sarandë  Albania,Saranda Studio Apartment,1 queen bed,Jun 1 – 6,4.72,81,47
listing_630882214903826963,Vacation home in Sarandë  Albania,Horizon Emerald - Sea View  By the Beach  Luxury,3 beds,Jun 1 – 6,4.9,20,115
