alua-soul-zakynthos,AluaSoul Zakynthos - Adults only,8.4,Very good,155 reviews,5 nights, 2 adults,"€ 1,355",Tragaki,https://www.booking.com/hotel/gr/alua-soul-zakynthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=26776219_278231902_2_85_0&highlighted_blocks=26776219_278231902_2_85_0&matching_block_id=26776219_278231902_2_85_0&sr_pri_blocks=26776219_278231902_2_85_0__135500&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
roxa,Roxa seaview apartment,9.6,Exceptional,21 reviews,5 nights, 2 adults,"€ 1,125",Agios Leon,https://www.booking.com/hotel/gr/roxa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=137993801_86927863_4_2_0&highlighted_blocks=137993801_86927863_4_2_0&matching_block_id=137993801_86927863_4_2_0&sr_pri_blocks=137993801_86927863_4_2_0__112500&from=searchresults&map_fdco=1#hotelTmpl
letsos,Letsos Hotel,7.7,Good,429 reviews,5 nights, 2 adults,€ 758,Alykes,https://www.booking.com/hotel/gr/letsos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=128567405_357022547_2_34_0&highlighted_blocks=128567405_357022547_2_34_0&matching_block_id=128567405_357022547_2_34_0&sr_pri_blocks=128567405_357022547_2_34_0__75750&from=searchresults&map_fdco=1#hotelTmpl
lemon-garden-zakunthos,LEMON GARDEN,9.2,Superb,61 reviews,5 nights, 2 adults,€ 637,Vasilikos,https://www.booking.com/hotel/gr/lemon-garden-zakunthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=750243901_338242951_2_0_0&highlighted_blocks=750243901_338242951_2_0_0&matching_block_id=750243901_338242951_2_0_0&sr_pri_blocks=750243901_338242951_2_0_0__63700&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
cactus,Cactus Hotel,9.1,Superb,775 reviews,5 nights, 2 adults,€ 775,Laganas,https://www.booking.com/hotel/gr/cactus.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=27494201_356160826_2_1_0&highlighted_blocks=27494201_356160826_2_1_0&matching_block_id=27494201_356160826_2_1_0&sr_pri_blocks=27494201_356160826_2_1_0__77475&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
olea-all-suite,Olea All Suite Hotel,9.4,Superb,326 reviews,5 nights, 2 adults,"€ 3,704",Tsilivi,https://www.booking.com/hotel/gr/olea-all-suite.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=286051301_297183118_2_33_0&highlighted_blocks=286051301_297183118_2_33_0&matching_block_id=286051301_297183118_2_33_0&sr_pri_blocks=286051301_297183118_2_33_0__370365&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
la-grotta-studios,La Grotta,8.4,Very good,277 reviews,5 nights, 2 adults,€ 403,Volimai,https://www.booking.com/hotel/gr/la-grotta-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=40745501_338925181_0_1_0&highlighted_blocks=40745501_338925181_0_1_0&matching_block_id=40745501_338925181_0_1_0&sr_pri_blocks=40745501_338925181_0_1_0__40250&from=searchresults&map_fdco=1#hotelTmpl
porto-gerakas-villas,Porto Gerakas Villas,9.3,Superb,89 reviews,5 nights, 2 adults,€ 498,Vasilikos,https://www.booking.com/hotel/gr/porto-gerakas-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=128577503_88563346_0_0_0&highlighted_blocks=128577503_88563346_0_0_0&matching_block_id=128577503_88563346_0_0_0&sr_pri_blocks=128577503_88563346_0_0_0__49750&from=searchresults&map_fdco=1#hotelTmpl
denise-beach-apts,Denise Beach Hotel,8.4,Very good,284 reviews,5 nights, 2 adults,€ 586,Laganas,https://www.booking.com/hotel/gr/denise-beach-apts.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=28122114_88569791_0_34_0&highlighted_blocks=28122114_88569791_0_34_0&matching_block_id=28122114_88569791_0_34_0&sr_pri_blocks=28122114_88569791_0_34_0__58550&from=searchresults&map_fdco=1#hotelTmpl
phoenix-zakynthos-town,Phoenix Hotel,8.7,Fabulous,806 reviews,5 nights, 2 adults,€ 593,Zakynthos Town,https://www.booking.com/hotel/gr/phoenix-zakynthos-town.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=70640501_88563152_2_1_0&highlighted_blocks=70640501_88563152_2_1_0&matching_block_id=70640501_88563152_2_1_0&sr_pri_blocks=70640501_88563152_2_1_0__59250&from=searchresults&map_fdco=1#hotelTmpl
helen-laganas,Helen & Theo Studios,8.3,Very good,166 reviews,5 nights, 2 adults,€ 498,Laganas,https://www.booking.com/hotel/gr/helen-laganas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=65093302_95787790_2_0_0&highlighted_blocks=65093302_95787790_2_0_0&matching_block_id=65093302_95787790_2_0_0&sr_pri_blocks=65093302_95787790_2_0_0__49750&from=searchresults&map_fdco=1#hotelTmpl
nephele-zakinthos,Nefeli Beach - living by the sea,7.5,Good,309 reviews,5 nights, 2 adults,€ 447,Argasi,https://www.booking.com/hotel/gr/nephele-zakinthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=712281602_297717250_2_1_0&highlighted_blocks=712281602_297717250_2_1_0&matching_block_id=712281602_297717250_2_1_0&sr_pri_blocks=712281602_297717250_2_1_0__44670&from=searchresults&map_fdco=1#hotelTmpl
achillion-apartments-amp-studios,Achillion Apartments & Studios,9.5,Exceptional,36 reviews,5 nights, 2 adults,€ 365,Amoudi,https://www.booking.com/hotel/gr/achillion-apartments-amp-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=876937802_356680657_2_2_0&highlighted_blocks=876937802_356680657_2_2_0&matching_block_id=876937802_356680657_2_2_0&sr_pri_blocks=876937802_356680657_2_2_0__36475&from=searchresults&map_fdco=1#hotelTmpl
villa-levante,Villa Levante,9.5,Exceptional,177 reviews,5 nights, 2 adults,€ 430,Vasilikos,https://www.booking.com/hotel/gr/villa-levante.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=33883401_168569383_2_0_0&highlighted_blocks=33883401_168569383_2_0_0&matching_block_id=33883401_168569383_2_0_0&sr_pri_blocks=33883401_168569383_2_0_0__43000&from=searchresults&map_fdco=1#hotelTmpl
zante-maris-suites,Zante Maris Suites - Adults Only,9.4,Superb,212 reviews,5 nights, 2 adults,"€ 3,317",Tsilivi,https://www.booking.com/hotel/gr/zante-maris-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=175497402_90710369_2_1_0&highlighted_blocks=175497402_90710369_2_1_0&matching_block_id=175497402_90710369_2_1_0&sr_pri_blocks=175497402_90710369_2_1_0__331650&from=searchresults&map_fdco=1#hotelTmpl
crystal-beach,Crystal Beach Hotel,9.0,Superb,512 reviews,5 nights, 2 adults,€ 833,Kalamaki,https://www.booking.com/hotel/gr/crystal-beach.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=41004102_350401993_0_33_0&highlighted_blocks=41004102_350401993_0_33_0&matching_block_id=41004102_350401993_0_33_0&sr_pri_blocks=41004102_350401993_0_33_0__83250&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
kalamaki-beach-zakynthos2,"Kalamaki Beach Hotel, Zakynthos Island",8.6,Fabulous,231 reviews,5 nights, 2 adults,€ 638,Kalamaki,https://www.booking.com/hotel/gr/kalamaki-beach-zakynthos2.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=39930105_88567282_2_1_0&highlighted_blocks=39930105_88567282_2_1_0&matching_block_id=39930105_88567282_2_1_0&sr_pri_blocks=39930105_88567282_2_1_0__63750&from=searchresults&map_fdco=1#hotelTmpl
two-brothers,Two Brothers Studios & Apts,8.9,Fabulous,277 reviews,5 nights, 2 adults,€ 405,Kalamaki,https://www.booking.com/hotel/gr/two-brothers.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=37042305_88567284_2_2_0&highlighted_blocks=37042305_88567284_2_2_0&matching_block_id=37042305_88567284_2_2_0&sr_pri_blocks=37042305_88567284_2_2_0__40500&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
apollo-apart,Iniohos Zante Hotel & Suites,7.7,Good,504 reviews,5 nights, 2 adults,€ 420,Argasi,https://www.booking.com/hotel/gr/apollo-apart.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=19041725_88568790_2_2_0&highlighted_blocks=19041725_88568790_2_2_0&matching_block_id=19041725_88568790_2_2_0&sr_pri_blocks=19041725_88568790_2_2_0__42020&from=searchresults&map_fdco=1#hotelTmpl
katerina-rooms-ma-c-son-yerakaraon,Katerina Rooms,9.7,Exceptional,131 reviews,5 nights, 2 adults,€ 655,Meson Yerakarion,https://www.booking.com/hotel/gr/katerina-rooms-ma-c-son-yerakaraon.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=47352704_96488024_0_0_0&highlighted_blocks=47352704_96488024_0_0_0&matching_block_id=47352704_96488024_0_0_0&sr_pri_blocks=47352704_96488024_0_0_0__65500&from=searchresults&map_fdco=1#hotelTmpl
casa-di-terra-pigadakia,Casa Di Terra,9.7,Exceptional,42 reviews,5 nights, 2 adults,"€ 1,425",Pigadhákia,https://www.booking.com/hotel/gr/casa-di-terra-pigadakia.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=306962901_112297352_4_2_0&highlighted_blocks=306962901_112297352_4_2_0&matching_block_id=306962901_112297352_4_2_0&sr_pri_blocks=306962901_112297352_4_2_0__142500&from=searchresults&map_fdco=1#hotelTmpl
cavo-orient-beach-amp-suites,Cavo Orient Beach Hotel & Suites,8.0,Very good,582 reviews,5 nights, 2 adults,"€ 1,213",Tragaki,https://www.booking.com/hotel/gr/cavo-orient-beach-amp-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=314678701_329658940_2_41_0&highlighted_blocks=314678701_329658940_2_41_0&matching_block_id=314678701_329658940_2_41_0&sr_pri_blocks=314678701_329658940_2_41_0__121275&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
the-bay-suites,The Bay Hotel & Suites,9.0,Superb,360 reviews,5 nights, 2 adults,"€ 1,657",Vasilikos,https://www.booking.com/hotel/gr/the-bay-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=51&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=29616101_335816412_2_33_0&highlighted_blocks=29616101_335816412_2_33_0&matching_block_id=29616101_335816412_2_33_0&sr_pri_blocks=29616101_335816412_2_33_0__165680&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
villa-zante-avia,Villa Zante Avia,9.6,Exceptional,5 reviews,5 nights, 2 adults,"€ 2,050",Plános,https://www.booking.com/hotel/gr/villa-zante-avia.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=52&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771259&all_sr_blocks=728926201_334621089_2_0_0&highlighted_blocks=728926201_334621089_2_0_0&matching_block_id=728926201_334621089_2_0_0&sr_pri_blocks=728926201_334621089_2_0_0__205000&from=searchresults&map_fdco=1#hotelTmpl
srtrofilia-apartments,Strofilia Stone Residences,9.8,Exceptional,38 reviews,5 nights, 2 adults,"€ 1,061",Volimai,https://www.booking.com/hotel/gr/srtrofilia-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771272&all_sr_blocks=41089801_364221488_2_0_0&highlighted_blocks=41089801_364221488_2_0_0&matching_block_id=41089801_364221488_2_0_0&sr_pri_blocks=41089801_364221488_2_0_0__106110&from=searchresults&map_fdco=1#hotelTmpl
keri-marathias-pavezzo-villa,Keri Marathias Pavezzo Villa,9.3,Superb,27 reviews,5 nights, 2 adults,€ 801,Marathias,https://www.booking.com/hotel/gr/keri-marathias-pavezzo-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771272&all_sr_blocks=492113002_352120133_2_0_0&highlighted_blocks=492113002_352120133_2_0_0&matching_block_id=492113002_352120133_2_0_0&sr_pri_blocks=492113002_352120133_2_0_0__80100&from=searchresults&map_fdco=1#hotelTmpl
iakinthos-resort,"Iakinthos, Tsilivi Beach",9.0,Superb,290 reviews,5 nights, 2 adults,€ 848,Tsilivi,https://www.booking.com/hotel/gr/iakinthos-resort.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771272&all_sr_blocks=24982621_88567986_2_33_0&highlighted_blocks=24982621_88567986_2_33_0&matching_block_id=24982621_88567986_2_33_0&sr_pri_blocks=24982621_88567986_2_33_0__84750&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
